20,18,881,910,0,86,279,366
18,16,884,908,3,325,1023,916
17,16,886,902,0,97,316,391
20,16,886,903,1,324,1020,911
21,18,880,907,1,109,354,419
21,17,889,912,2,313,972,859
20,18,882,910,0,121,397,458
20,18,877,909,0,312,954,847
19,15,871,909,0,135,436,489
20,11,855,908,0,339,930,840
21,5,888,902,0,421,457,513
19,8,852,902,0,655,1004,895
17,12,854,900,3,197,332,409
20,11,891,904,0,583,990,873
19,12,896,906,0,239,381,450
20,14,874,906,0,477,964,863
20,18,882,914,0,256,421,482
21,10,894,952,2,498,942,847
20,12,897,945,2,285,460,522
19,10,908,951,2,460,916,861
21,11,893,950,0,293,495,550
20,12,892,954,1,457,897,774
18,10,891,956,1,312,544,511
18,11,885,952,3,427,843,710
20,11,882,956,0,289,588,539
19,11,884,955,0,358,766,656
19,11,890,955,2,255,631,561
20,10,888,955,2,271,691,603
19,13,875,952,0,219,671,585
19,12,800,950,0,499,612,556
18,15,28,960,0,334,684,607
19,12,848,958,0,518,864,700
20,14,874,947,3,313,575,522
20,19,907,951,2,429,783,657
18,26,921,951,3,307,622,552
20,26,907,945,3,356,704,607
18,26,921,947,0,317,670,581
21,24,914,948,0,392,635,560
18,25,910,951,0,409,714,609
19,25,905,947,2,384,564,512
19,24,897,948,2,415,760,633
18,26,896,946,0,338,486,462
20,26,899,947,0,401,806,666
18,24,901,948,2,276,411,420
19,24,897,948,3,374,845,687
19,25,895,948,0,208,370,389
20,25,897,950,0,331,880,714
20,25,896,950,0,106,312,351
20,24,894,950,2,371,927,747
18,26,879,947,3,403,243,301
23,9,896,941,3,703,947,781
23,9,870,947,2,293,443,436
18,12,864,944,0,476,644,578
18,9,880,945,3,535,674,596
20,18,915,947,1,342,518,484
23,19,910,944,1,410,886,751
20,17,910,942,0,446,560,517
21,19,907,943,2,635,839,706
18,18,902,945,0,499,601,544
23,16,898,941,0,574,762,659
18,18,897,944,0,470,642,573
20,15,898,943,0,492,694,611
21,17,892,943,2,424,684,597
20,18,893,943,0,411,623,568
20,19,891,942,2,383,720,626
20,17,891,943,0,326,557,524
20,15,894,943,1,332,765,657
19,15,896,944,0,194,482,479
20,19,895,943,2,352,806,685
20,25,872,947,0,556,421,444
20,14,920,955,0,654,836,718
23,11,898,946,3,321,385,428
20,19,917,946,1,578,884,745
20,27,913,947,3,244,320,389
20,25,926,950,0,683,926,775
22,27,935,948,1,459,261,341
20,23,927,947,0,710,973,803
20,23,927,948,0,430,184,289
20,24,927,949,3,672,1022,832
20,26,923,947,2,287,0,136
20,26,926,948,1,565,871,725
19,24,923,948,0,380,348,400
21,24,921,950,0,513,908,755
22,27,923,948,0,295,282,352
18,26,923,946,3,466,948,786
18,26,923,947,0,180,210,304
15,23,923,947,2,397,993,814
16,14,910,950,0,83,135,259
20,14,870,942,0,627,821,718
19,13,895,956,2,233,379,408
22,18,921,957,0,573,883,743
19,19,921,957,0,175,312,376
19,25,913,952,4,657,935,771
17,24,921,949,0,435,245,325
20,26,918,948,3,711,986,805
18,24,922,950,1,418,162,268
18,25,918,951,0,679,1023,834
18,24,915,949,1,285,0,126
21,24,911,950,0,571,880,730
23,24,910,948,3,380,326,375
20,24,909,950,0,525,923,754
21,27,911,949,2,295,260,328
19,24,911,951,1,475,969,789
22,25,907,949,0,173,179,274
21,27,905,948,0,404,1018,821
20,13,842,950,2,198,0,114
19,12,24,957,5,551,850,706
19,21,948,956,2,254,601,557
19,26,936,958,0,515,737,634
20,27,936,962,0,481,540,514
20,26,938,960,0,533,781,663
20,25,931,960,0,379,469,467
21,24,930,957,3,349,819,693
21,9,812,945,2,523,422,428
20,12,21,958,3,354,661,584
21,18,21,953,3,460,899,760
21,19,930,59,3,352,366,374
20,20,925,52,3,694,1023,874
20,19,926,52,2,374,250,291
20,20,920,53,0,658,1023,895
20,20,920,53,2,249,135,219
21,21,920,54,0,537,1023,918
21,18,789,49,2,260,11,120
22,13,948,972,0,764,1023,916
12,18,909,979,0,0,0,96
21,33,901,968,0,319,672,605
19,20,898,963,1,450,645,602
21,21,895,964,3,459,716,634
21,19,895,963,1,433,574,558
18,17,891,962,2,439,760,665
21,17,888,963,2,325,497,502
21,16,890,962,3,286,803,694
23,8,802,68,2,574,445,430
21,15,927,142,0,296,482,465
20,12,916,959,3,567,910,794
21,13,909,960,0,481,534,512
22,15,902,957,0,651,884,765
20,12,900,956,1,478,577,542
19,11,900,960,0,563,813,715
19,11,897,960,0,371,617,574
21,14,893,960,0,413,735,666
22,11,915,17,3,423,633,577
20,31,961,21,2,745,928,808
20,15,938,23,0,601,349,394
20,16,933,23,3,941,1023,912
21,16,913,26,0,588,234,310
21,12,915,25,0,885,1023,935
21,12,915,22,0,498,120,234
22,11,911,23,1,822,1023,951
22,13,907,23,0,375,0,142
20,14,905,22,0,737,1023,910
20,13,904,25,2,327,0,176
23,13,903,22,1,512,651,592
21,16,902,21,1,596,925,815
22,13,900,23,2,337,326,369
20,14,901,22,3,573,1023,905
21,12,900,22,2,246,212,289
20,12,898,22,1,536,1023,924
21,10,896,24,2,164,100,217
21,11,895,24,0,501,1023,948
23,13,898,23,3,62,0,124
15,1015,774,9,551,497,996,939
16,1014,777,8,336,346,727,663
15,1015,791,9,98,131,0,247
14,1016,790,9,447,413,959,811
17,1012,783,9,0,74,0,134
17,1014,777,8,377,372,812,714
15,1015,768,9,49,104,0,187
14,1014,763,9,486,459,1023,876
16,1015,755,11,0,71,0,100
15,1015,739,10,581,517,1023,960
13,1015,734,11,92,203,246,322
13,1012,733,8,452,442,783,753
12,1015,732,9,481,473,1023,869
13,1012,739,10,0,85,0,100
12,1014,738,7,580,857,1023,961
16,925,659,8,14,473,95,214
15,996,687,11,626,998,1023,989
13,1015,747,11,200,206,456,473
16,1015,754,10,159,147,126,312
16,1016,755,11,615,492,1023,989
18,1014,750,11,268,292,594,565
16,1015,747,10,56,112,0,193
15,1015,745,9,575,480,1023,946
17,1014,744,8,0,103,35,172
14,1015,741,9,611,487,1023,986
14,1014,740,8,166,232,397,427
15,1015,738,7,326,313,504,565
14,1014,736,8,572,488,1023,948
16,1015,736,9,0,111,26,166
15,1015,735,7,612,497,1023,984
14,1014,730,8,161,241,384,417
13,1013,731,11,332,331,527,571
12,1012,732,13,596,507,1023,961
16,1012,730,13,134,233,327,367
15,1014,725,13,231,265,330,437
15,1012,731,9,607,509,1023,964
16,1011,733,8,118,218,286,330
18,1015,729,9,413,399,689,671
14,1014,727,11,514,530,1023,884
19,10,661,10,17,462,95,195
15,13,683,13,627,933,1023,967
13,1013,722,14,117,231,273,320
15,1006,722,8,283,356,412,469
13,1008,720,8,585,579,1023,930
12,1006,713,10,17,208,85,183
15,1008,713,11,572,555,1010,916
12,996,709,11,477,782,1012,829
15,11,654,9,0,407,0,72
17,12,673,12,323,715,646,595
19,998,714,9,268,465,391,455
15,983,729,11,527,564,1023,886
17,975,730,10,0,169,0,74
17,980,734,7,553,571,1023,915
14,976,731,8,0,173,0,71
15,974,728,10,380,443,792,679
15,968,728,10,48,191,0,151
16,972,737,8,491,487,1019,835
16,974,740,10,0,131,0,68
17,977,744,15,424,409,864,719
17,979,752,17,12,107,0,88
14,975,748,17,448,394,875,727
12,972,748,16,1,75,0,58
15,975,753,17,270,269,555,490
12,971,752,16,210,195,276,322
15,971,745,15,615,471,1023,917
13,969,746,12,63,133,169,202
12,971,744,15,568,435,990,861
14,970,745,14,360,321,714,611
14,973,741,16,78,109,19,142
12,972,741,17,578,447,1023,884
13,972,743,14,0,63,0,71
13,971,741,16,496,395,975,800
12,972,743,16,0,0,0,40
15,949,656,17,223,886,461,422
17,973,726,15,264,532,410,407
16,987,752,17,609,496,1023,901
16,982,753,19,27,148,105,144
14,976,763,12,587,505,1007,876
14,974,764,14,411,406,817,679
13,975,771,15,31,103,0,87
14,977,767,14,437,357,852,703
12,939,708,24,12,273,0,75
15,968,726,22,462,566,871,728
12,977,776,18,8,0,0,54
14,967,762,17,175,279,385,360
15,966,760,16,345,381,527,495
16,965,764,19,596,556,1023,889
13,965,767,17,0,156,23,88
16,963,777,16,626,525,1023,920
16,921,680,18,86,530,205,224
16,962,744,17,563,760,979,836
14,978,799,15,399,318,762,637
15,972,791,16,45,149,0,89
16,973,778,15,412,463,802,644
15,973,770,17,24,186,0,48
13,970,769,15,431,440,838,647
15,969,761,17,12,141,0,6
13,968,760,18,353,356,687,526
16,965,762,16,92,157,44,79
14,974,761,16,468,402,900,683
17,969,760,14,0,93,0,0
12,969,758,18,190,240,406,321
14,968,759,15,326,312,490,418
14,968,759,16,609,506,1023,855
16,969,757,15,0,151,43,75
16,968,757,16,634,522,1023,899
14,968,755,14,94,215,219,209
13,969,752,16,559,478,960,805
17,9,697,18,396,685,761,629
16,10,702,16,317,505,501,431
16,10,722,32,522,700,987,799
14,963,747,39,28,137,0,54
14,978,740,31,442,434,848,676
16,979,733,33,18,168,0,31
14,975,733,30,462,486,878,699
12,976,731,33,2,181,0,19
14,978,733,31,384,434,739,596
14,976,733,20,66,211,1,86
14,976,733,24,402,434,775,621
14,975,733,22,45,186,0,59
12,981,731,19,421,430,812,647
14,976,730,22,31,167,0,40
12,978,733,16,447,448,846,671
16,976,732,17,19,152,0,32
16,975,728,22,462,447,872,695
12,974,729,20,5,119,0,22
16,973,728,17,381,324,730,591
15,9,680,29,76,418,45,102
17,22,712,23,404,775,754,627
13,985,731,16,192,47,221,240
14,976,730,16,602,488,1023,863
13,976,729,16,0,135,45,76
14,976,727,16,630,515,1023,892
16,976,727,13,97,214,219,208
16,977,726,14,564,481,960,805
16,977,726,15,407,401,773,637
15,972,727,16,46,160,0,73
15,974,727,13,424,407,814,661
15,975,725,15,32,142,0,54
13,975,723,17,444,412,846,679
14,978,724,15,17,128,0,35
13,976,725,16,465,416,872,702
16,976,726,13,3,111,0,24
16,975,723,15,387,364,731,603
12,976,723,15,65,138,3,96
13,972,725,16,403,370,769,628
17,975,723,17,47,119,0,72
12,975,722,19,422,378,811,653
